Unnamed: 0.1,cd_loc,latlong,lat,long,district
6509,대연동 수영로 268 부근(횡단보도),"[35.1354348, 129.0958179]",35.1354348,129.09581790000001,432.0
6510,대연동 용소로7번길 19 부근,"[35.1371784, 129.101252]",35.137178399999996,129.101252,501.0
6511,대연동 진남로 33 부근(인도),"[35.1379651, 129.091309]",35.1379651,129.091309,361.0
6512,용호동 분포로 111 부근(정류장),"[35.12781620000001, 129.112216]",35.12781620000001,129.112216,646.0
6513,대연동 못골번영로60번길 1 부근(교차로 모퉁이/정류장),"[35.1406226, 129.0890729]",35.1406226,129.08907290000002,325.0
6514,대연동 황령대로319번가길 190-6 부근(교차로 모퉁이/횡단보도),"[35.1506637, 129.0885164]",35.1506637,129.0885164,320.0
6515,대연동 유엔평화로76번길 부산문화회관 부근,"[35.1271736, 129.0939167]",35.127173600000006,129.09391670000002,401.0
6516,대연동 유엔로96번길 늘봄어린이공원 부근(교차로 모퉁이/소화전),"[35.1280177, 129.0876858]",35.1280177,129.0876858,331.0
6517,우암동 우암로154번길 50 부근,"[35.12625540000001, 129.0812536]",35.12625540000001,129.0812536,226.0
6518,대연동 유엔평화로41번길 46 부근(교차로모퉁이),"[35.1311354, 129.0945896]",35.1311354,129.0945896,399.0
6519,대연동 금보맨션 앞 CCTV(곡각지),"[35.135144, 129.091861]",35.135144,129.09186100000002,362.0
6520,우암동 우암로154번길 54 부근(인도),"[35.1255757, 129.0817324]",35.125575700000006,129.0817324,227.0
6521,문현동 고동골로 121-1 부근,"[35.1454189, 129.0749386]",35.1454189,129.0749386,148.0
6522,대연동 천제등로 안경동아리 부근(횡단보도),"[35.135144, 129.091861]",35.135144,129.09186100000002,362.0
6523,대연동 유엔로137번길 12 부근,"[35.1310188, 129.0915345]",35.1310188,129.0915345,364.0
6524,문현2동 전포대로부근(횡단보도),"[35.1422239, 129.0672816]",35.1422239,129.0672816,44.0
6525,대연동 천제등로 령강노인복지센터 부근(곡각지),"[35.1313661, 129.0894749]",35.1313661,129.0894749,329.0
6526,대연동 유엔평화로76번길 송림아파트 부근,"[35.1279499, 129.0929469]",35.127949900000004,129.09294690000002,401.0
6527,대연동 유엔평화로76번길 32 부근,"[35.1271736, 129.0939167]",35.127173600000006,129.09391670000002,401.0
6528,대연동 유엔평화로10번길 제일건설 부근,"[35.1341722, 129.090995]",35.1341722,129.090995,363.0
6529,대연동 유엔로157번길 정원스마일 부근,"[35.1312852, 129.0946578]",35.1312852,129.0946578,399.0
6530,대연6동 대연2차동원로얄듀크부근(곡각/횡단보도),"[35.1354904, 129.0853232]",35.135490399999995,129.0853232,292.0
6531,대연동 수영로196번길 23 부근(곡각지),"[35.1338408, 129.0882475]",35.1338408,129.08824750000002,328.0
6532,대연5동 동원드림타운아파트부근,"[35.1367943, 129.0955925]",35.1367943,129.0955925,432.0
6533,대연동 유엔평화로143번길 투다리 부근(횡단보도),"[35.1242066, 129.0976345]",35.1242066,129.0976345,437.0
6534,대연동 홍곡로 남광시장 입구 부근,"[35.1239225, 129.0887252]",35.1239225,129.0887252,332.0
6535,용호동 동명로146번길 46-1 부근,"[35.1174523, 129.1119283]",35.1174523,129.11192830000002,650.0
6536,대연동 홍곡로320번길 123 부근,"[35.1250444, 129.0941274]",35.12504439999999,129.0941274,402.0
6537,대연동 유엔평화로9번길 33 부근,"[35.1343215, 129.0938257]",35.134321500000006,129.0938257,398.0
6538,대연동 유엔평화로47번길 113 부근,"[35.1308021, 129.0984528]",35.130802100000004,129.0984528,469.0
6539,대연동 유엔평화로 사과나무학교 부근,"[35.1261606, 129.094961]",35.126160600000006,129.094961,401.0
6540,대연동 유엔평화로47번길 가연정 부근,"[35.1306321, 129.0924257]",35.1306321,129.0924257,364.0
6541,대연동 유엔평화로4번길 샌트럴파크 부근,"[35.1647133, 129.0632271]",35.164713299999995,129.0632271,
6542,대연동 렌즈미 앞 CCTV(곡각/횡단보도),"[35.1364043, 129.1002376]",35.136404299999995,129.10023759999999,467.0
6543,용당동 유엔평화로126번길 14 부근,"[35.1236171, 129.0955023]",35.123617100000004,129.0955023,438.0
6544,대연동 유엔평화로10번길 후렌치바게트 부근,"[35.1342232, 129.0904339]",35.1342232,129.09043390000002,363.0
6545,대연동 유엔로201번길 대흥택시 부근,"[35.1303663, 129.0976408]",35.13036629999999,129.0976408,435.0
6546,용당동 유엔평화로126번길 용당대광아파트 부근,"[35.1236171, 129.0955023]",35.123617100000004,129.0955023,438.0
6547,문현동 수영로부근(인도),"[35.1466606, 129.065868]",35.146660600000004,129.065868,42.0
6548,대연동 유엔평화로47번길 91 부근,"[35.1308049, 129.097247]",35.1308049,129.097247,434.0
6549,용호동 용호로76번길 삼성시장 부근,"[35.1120354, 129.1085848]",35.112035399999996,129.1085848,583.0
6550,용당동 신선로447번길 까페아지트 부근,"[35.1036805, 129.1130486]",35.103680499999996,129.1130486,657.0
6551,대연동 유엔로 진주냉면 부근,"[35.1298172, 129.0996135]",35.129817200000005,129.0996135,470.0
6552,대연동 천제등로 부산하우스 부근,"[35.1338598, 129.0926521]",35.1338598,129.09265209999998,363.0
6553,대연동 진남로18번길 (구)양산박 부근,"[35.1366513, 129.0928736]",35.1366513,129.0928736,397.0
6554,용당동 유엔평화로126번길 28 부근(횡단보도),"[35.1239315, 129.0948958]",35.1239315,129.0948958,402.0
6555,용당동 유엔평화로126번길 석포여중입구 부근,"[35.1221703, 129.0947798]",35.1221703,129.0947798,403.0
6556,대연동 진남로36번길 중앙센텀하이츠 부근,"[35.1417815, 129.0925299]",35.1417815,129.09252990000002,359.0
6557,대연동 유엔평화로14번길 5 부근,"[35.1336543, 129.0915433]",35.133654299999996,129.09154329999998,363.0
6558,문현동 전포대로부근(인도),"[35.1466606, 129.065868]",35.146660600000004,129.065868,42.0
6559,문현동 남동천로 14-1 부근,"[35.1382565, 129.0666771]",35.1382565,129.0666771,46.0
6560,대연4동 김효준소아과부근(횡단보도),"[35.1245283, 129.0886745]",35.1245283,129.08867450000002,332.0
6561,대연동 유엔평화로76번길 26 부근,"[35.1271736, 129.0939167]",35.127173600000006,129.09391670000002,401.0
6562,대연동 유엔평화로47번길 116 부근,"[35.1305813, 129.0986528]",35.130581299999996,129.0986528,469.0
6563,대연동 유엔평화로47번길 117 부근,"[35.13080420000001, 129.0987238]",35.13080420000001,129.0987238,469.0
6564,대연동 유엔평화로 43 부근,"[35.12774890000001, 129.0956469]",35.12774890000001,129.0956469,436.0
6565,대연동 유엔평화로14번길 15 부근,"[35.1343511, 129.089622]",35.134351099999996,129.089622,328.0
6566,대연동 유엔평화로14번길 33 부근,"[35.1335679, 129.0900312]",35.1335679,129.0900312,363.0
6567,대연동 천제등로 동성하이타운 부근(자전거도로),"[35.1335158, 129.0871219]",35.1335158,129.0871219,293.0
6568,대연동 유엔평화로17번길 윤스헤어 부근(곡각지),"[35.1332315, 129.092952]",35.1332315,129.092952,398.0
6569,용호동 솔밭공원부근CCTV(인도/곡각지),"[35.1155121, 129.115598]",35.115512100000004,129.115598,686.0
6570,대연동 수영로298번길 히노아지 부근,"[35.140067, 129.1037402]",35.140066999999995,129.1037402,535.0
6571,대연동 유엔로157번길 GS25편의점 부근(곡각지),"[35.1326709, 129.0917496]",35.1326709,129.0917496,364.0
6572,대연동 유엔평화로17번길 16 부근(곡각지),"[35.1332315, 129.092952]",35.1332315,129.092952,398.0
6573,용당동 유엔평화로143번길 10 부근,"[35.12331959999999, 129.0978718]",35.12331959999999,129.09787179999998,438.0
6574,대연동 수영로325번길 11 부근,"[35.13860160000001, 129.1010627]",35.13860160000001,129.1010627,501.0
6575,대연동 유엔로120번길부근(인도),"[35.129676, 129.0906263]",35.129676,129.0906263,365.0
6576,대연동 유엔평화로41번길 140 부근,"[35.1311082, 129.0997889]",35.13110820000001,129.0997889,469.0
6577,대연동 유엔평화로47번길 1 부근,"[35.1328758, 129.091826]",35.1328758,129.091826,363.0
6578,대연동 유엔로120번길 31 부근,"[35.1297881, 129.0908663]",35.1297881,129.0908663,365.0
6579,대연동 유엔로120번길 19 부근,"[35.1298562, 129.090312]",35.129856200000006,129.090312,365.0
6580,대연4동 송림아파트 부근,"[35.1279499, 129.0929469]",35.127949900000004,129.09294690000002,401.0
6581,대연동 용소로13번길 115,"[35.1376077, 129.1035786]",35.137607700000004,129.1035786,536.0
6582,용당동 유엔평화로143번길 투다리 부근(횡단보도),"[35.1242066, 129.0976345]",35.1242066,129.0976345,437.0
6583,대연동 유엔평화로41번길 34 부근,"[35.1313662, 129.0968076]",35.1313662,129.09680759999998,434.0
6584,대연동 유엔평화로47번길 9 부근,"[35.1308851, 129.0926617]",35.1308851,129.0926617,399.0
6585,대연동 유엔평화로 110-10 부근(인도/횡단보도),"[35.1262567, 129.0947393]",35.126256700000006,129.0947393,401.0
6586,대연동 유엔평화로14번길 14 부근,"[35.133585, 129.090274]",35.133585,129.090274,363.0
6587,우암동 우암로 214 부근(인도),"[35.1263344, 129.0761011]",35.1263344,129.0761011,156.0
6588,대연동 진남로 9 부근(횡단보도),"[35.135828, 129.0916019]",35.135828000000004,129.0916019,362.0
6589,용당동 유엔평화로126번길 10 부근,"[35.1236171, 129.0955023]",35.123617100000004,129.0955023,438.0
6590,대연동 대천사거리CCTV(인도/ 자전거도로),"[35.1300887, 129.1014738]",35.1300887,129.10147379999998,505.0
6591,대연동 파크푸르지오CCTV(횡단보도 위),"[35.1298105, 129.0913635]",35.1298105,129.0913635,365.0
6592,대연동 유엔평화로76번길 75 부근(인도/횡단보도),"[35.1259932, 129.0936749]",35.1259932,129.0936749,402.0
6593,대연동 수영로250번길 참치허 부근(곡각지),"[35.1355949, 129.0916625]",35.135594899999994,129.0916625,362.0
6594,대연동 유엔평화로22번길 18 부근,"[35.133136, 129.0909472]",35.133136,129.09094720000002,363.0
6595,대연동 유엔로 193 부근(인도),"[35.1302947, 129.0973477]",35.13029470000001,129.0973477,435.0
6596,대연1동 세원네스빌 부근,"[35.1344938, 129.0922096]",35.134493799999994,129.0922096,363.0
6597,대연동 유엔평화로 37 부근,"[35.12774890000001, 129.0956469]",35.12774890000001,129.0956469,436.0
6598,대연동 수영로250번가길 미래의원 부근(직각),"[35.13475469999999, 129.0965019]",35.13475469999999,129.09650190000002,433.0
6599,대연동 황령대로492번길 15 부근(인도/횡단보도),"[35.1375385, 129.1067434]",35.1375385,129.1067434,571.0
6600,대연동 유엔평화로76번길 문화회관 주차장 부근(횡단보도),"[35.1271736, 129.0939167]",35.127173600000006,129.09391670000002,401.0
6601,대연동 유엔평화로10번길 66 부근,"[35.1340107, 129.0883002]",35.134010700000005,129.08830020000002,328.0
6602,대연동 석포로 남부산농협 석포지점 부근,"[35.1291478, 129.0915595]",35.12914779999999,129.0915595,365.0
6603,우암동 우암로 밝은세상 부근(횡단보도),"[35.1247676, 129.0750865]",35.124767600000006,129.0750865,157.0
6604,대연동 유엔평화로76번길 일제강제동역사관 부근(인도/횡단보도),"[35.1271736, 129.0939167]",35.127173600000006,129.09391670000002,401.0
6605,대연동 수영로 298 부근(교차로 모퉁이),"[35.136589, 129.0990506]",35.136589,129.0990506,467.0
6606,대연동 못골번영로 69 부근(정류장),"[35.1413916, 129.0887639]",35.141391600000006,129.0887639,325.0
6607,대연동 유엔평화로38번길 성산골든타워 부근,"[35.1324835, 129.0905555]",35.1324835,129.0905555,364.0
6608,대연동 유엔평화로17번길 101 부근,"[35.1337063, 129.0976645]",35.1337063,129.0976645,433.0
6609,대연동 유엔평화로17번길 96 부근,"[35.1334218, 129.0973271]",35.1334218,129.0973271,433.0
6610,대연동 유엔평화로 110-39 부근(인도/횡단보도),"[35.1261058, 129.094881]",35.1261058,129.09488100000002,401.0
6611,대연동 유엔로 197 부근(정류소),"[35.1304041, 129.0977167]",35.1304041,129.0977167,435.0
6612,문현동 수영로13번길 다솜메디칼센타 부근(곡각/횡단보도),"[35.137308, 129.0693538]",35.137308000000004,129.0693538,81.0
6613,대연동 유엔평화로47번길 20 부근,"[35.1307995, 129.0968608]",35.1307995,129.0968608,434.0
6614,대연동 유엔평화로9번길 35 부근,"[35.1343372, 129.0939828]",35.134337200000004,129.0939828,398.0
6615,대연동 유엔평화로47번길 153-14 부근,"[35.1311961, 129.1007315]",35.131196100000004,129.1007315,469.0
6616,대연동 수영로266번길 51 부근,"[35.1347825, 129.0985851]",35.1347825,129.0985851,468.0
6617,대연동 파크푸르지오CCTV(정류장/횡단보도),"[35.1298105, 129.0913635]",35.1298105,129.0913635,365.0
6618,대연동 석포로 76 부근(횡단보도),"[35.1245163, 129.0886138]",35.124516299999996,129.0886138,332.0
6619,대연동 수영로 164 부근(횡단보도),"[35.1345061, 129.0845212]",35.134506099999996,129.0845212,258.0
6620,대연동 못골로 97 부근(인도/횡단보도),"[35.1357368, 129.0932093]",35.1357368,129.09320929999998,397.0
6621,용당동 유엔평화로 147 부근(인도),"[35.1233779, 129.0974052]",35.1233779,129.09740520000003,438.0
6622,우암동 우암로154번길 6 부근(인도),"[35.1237853, 129.080142]",35.123785299999994,129.080142,228.0
6623,대연동 유엔로201번길 5 부근,"[35.1304992, 129.0979561]",35.1304992,129.0979561,434.0
6624,대연동 수영로 195-5 부근(횡단보도),"[35.1351691, 129.0878866]",35.1351691,129.0878866,327.0
6625,대연동 유엔평화로17번길 20 부근(횡단보도),"[35.1332572, 129.0930994]",35.1332572,129.0930994,398.0
6626,대연동 신선로 454-4 부근(인도),"[35.1280056, 129.1037792]",35.1280056,129.10377920000002,541.0
6627,대연동 유엔평화로9번길 미래의원 부근(직각),"[35.1344126, 129.0947281]",35.1344126,129.0947281,398.0
6628,문현동 수영로 55 부근(인도),"[35.1360885, 129.0738371]",35.1360885,129.0738371,152.0
6629,대연동 천제등로 16 부근(횡단보도),"[35.133387, 129.0868896]",35.133387,129.0868896,293.0
6630,대연동 용소로 46 부근(교차로 모퉁이),"[35.1333649, 129.1008177]",35.1333649,129.10081770000002,503.0
6631,용당동 유엔평화로125번길 이안파크빌 부근,"[35.124922, 129.0972037]",35.124922,129.0972037,437.0
6632,대연동 유엔평화로47번길 108 부근(교차로 모퉁이),"[35.1307995, 129.0968608]",35.1307995,129.0968608,434.0
6633,대연동 진남로 45 부근,"[35.1371612, 129.0901564]",35.1371612,129.0901564,361.0
6634,대연동 유엔평화로 111 부근(인도),"[35.1262221, 129.09587]",35.1262221,129.09587,436.0
6635,대연동 수영로 334 부근,"[35.1382384, 129.1024349]",35.1382384,129.10243490000002,501.0
6636,대연동 유엔평화로10번길 7 부근,"[35.1339925, 129.0914271]",35.1339925,129.0914271,363.0
6637,대연동 수영로266번길 43 부근(교차로모퉁이),"[35.1337439, 129.0985077]",35.1337439,129.0985077,468.0
6638,대연동 수영로 135 부근(횡단보도),"[35.1347403, 129.0815124]",35.1347403,129.0815124,223.0
6639,대연동 수영로298번길 수라국밥 부근(곡각지),"[35.13611, 129.0993898]",35.136109999999995,129.0993898,467.0
6640,대연동 유엔평화로22번길 40 부근(곡각지),"[35.1326602, 129.0898282]",35.132660200000004,129.0898282,329.0
6641,대연동 수영로 157 부근(곡각/횡단보도),"[35.1349577, 129.0837196]",35.13495770000001,129.0837196,257.0
6642,감만동 우암로104번길 우성스마트시티뷰 부근(안전지대),"[35.1376905, 129.1092363]",35.137690500000005,129.1092363,606.0
6643,대연동 수영로266번길 1 부근,"[35.1328758, 129.091826]",35.1328758,129.091826,363.0
6644,용당동 유엔평화로 143 부근(인도/횡단보도),"[35.1236442, 129.0972585]",35.1236442,129.0972585,438.0
6645,대연동 황령대로492번길 초원복국 부근(횡단보도),"[35.1376156, 129.1060843]",35.137615600000004,129.1060843,536.0
6646,대연동 금보맨션 앞 CCTV(교차로모퉁이),"[35.1414268, 129.0932454]",35.1414268,129.0932454,395.0
6647,문현동 장고개로63번길 24 부근(교차로모퉁이),"[35.1309801, 129.0691793]",35.1309801,129.0691793,84.0
6648,용호동 용호로110번길 24 부근,"[35.1224065, 129.1112281]",35.1224065,129.1112281,613.0
6649,용호동 동명로 한일아파트 부근(곡각지),"[35.1188402, 129.1151951]",35.1188402,129.1151951,685.0
6650,대연동 못골로12번길 39 부근,"[35.13556, 129.0860132]",35.13556,129.0860132,292.0
6651,용호3동 환경공단남부사업소 부근(곡각지),"[35.1258233, 129.1149922]",35.12582329999999,129.1149922,682.0
6652,문현동 자유평화로 47 부근,"[35.14158949999999, 129.0649692]",35.14158949999999,129.0649692,9.0
